row_id,history_id,user_id,song_id,listen_date,created_at
f5529b2c-d63a-4872-9b02-b2e40e8e3f2b,7197,3597,2817,39:52.7,39:52.7
5cafdc34-f902-4d63-ab5c-190975ad5675,7198,2028,7104,13:52.5,13:52.5
e5daf5fb-9e6e-476e-8acd-2e3c2ca8cd00,7199,3980,272,02:46.8,02:46.8
72697bfe-cc88-4399-b699-22a461406ddf,7200,7830,1026,51:54.5,51:54.5
2355feda-8f51-4a0a-8939-0bea6e479cb4,7201,531,4397,05:18.4,05:18.4
5cd15d05-3221-4a36-822d-f0ff69a3caff,7202,5806,4965,30:21.9,30:21.9
2813d354-7415-4cce-a353-f5625b3440cf,7203,3497,775,42:02.7,42:02.7
15f1cf29-4cd0-4c67-8486-c56bf20e0e6a,7204,5219,6930,12:37.8,12:37.8
654a3476-9c68-4d46-b607-8d0cf087fc2b,7205,6263,2987,21:24.4,21:24.4
3a87eb3b-5eea-4865-b45f-5e1471640a85,7206,56,1680,23:57.0,23:57.0
a0f3397d-ab7b-4501-92ed-bd674a761633,7207,8242,6307,40:51.8,40:51.8
2093d367-adfd-451d-a301-522c20ff1475,7208,10269,7295,43:06.2,43:06.2
8531e1d6-928e-4d38-89c0-bc59f42ac0f4,7209,8695,1438,53:07.4,53:07.4
a3d9b460-365d-4300-800a-30e884a3288c,7210,10387,4958,34:23.4,34:23.4
e0901dad-4af2-477b-a66b-c898cb2b7aac,7211,5962,9400,13:34.8,13:34.8
e3815203-64c0-461c-82b2-6dc3a9ea7496,7212,1794,3881,46:23.5,46:23.5
31e5547d-b136-462a-bdd4-58b10aab0586,7213,134,7496,50:24.2,50:24.2
a287d80f-18ff-4d90-b3d0-10b361e636f1,7214,10371,3108,24:08.7,24:08.7
aeda52fb-c925-4a24-b489-1f4b8fe24515,7215,7607,5458,44:39.5,44:39.5
3fb4080a-24e5-4444-a149-4f9ebfcbb971,7217,806,455,09:25.9,09:25.9
24ff6765-7cd9-4dae-972d-ceadc0bbb8da,7218,4982,1128,58:26.1,58:26.1
69a03b8d-3e0b-4288-b9f3-f508080d7f82,7219,7572,5252,29:32.8,29:32.8
001ef2eb-6dec-46a5-afd3-4bafdc186812,7221,8612,3974,45:14.7,45:14.7
63623e81-e794-4751-ac86-c8ab329f6a16,7222,3729,332,43:33.3,43:33.3
ceb46a2a-be55-4b61-ac4a-09d783902701,7223,6255,4130,15:24.6,15:24.6
8fb1185d-bba1-45ea-afff-a3c0cf0c6b82,7224,5393,3140,14:57.8,14:57.8
f24fa799-35de-40b1-a19e-5b15de71b8f3,7225,6486,7291,26:05.0,26:05.0
199f171f-4025-4dfc-ae8e-2c3b0f898316,7226,247,4054,16:14.9,16:14.9
3b454ba6-5c4b-4dcb-a39b-0ebf6965f8f5,7227,1740,3176,23:15.4,23:15.4
2b3f350e-5584-4374-b8ea-4c094347964d,7228,1211,6210,13:37.7,13:37.7
b4aeb0fb-a9e5-4442-97eb-161c4712959e,7229,5651,2825,04:28.7,04:28.7
7c79c829-17f5-49ba-ab86-530e90ad7757,7230,2315,168,10:19.6,10:19.6
2e96c2cc-457f-4a76-96a7-35c17a357688,7232,6814,3110,44:18.6,44:18.6
28d703aa-fe67-4dc5-b799-d06826389864,7233,6191,1167,01:26.8,01:26.8
ee7b55eb-1ea9-459f-a609-2c04f6f05a71,7234,747,1959,09:45.8,09:45.8
4cf2dc0d-5bd5-491e-8c6b-da445bf93a9f,7235,5213,3369,52:39.9,52:39.9
dd0b43fe-54e8-4053-b434-f025cd785306,7236,4826,7990,48:21.7,48:21.7
55ddd289-85e2-4b4f-b25c-d86f22c5b779,7237,8876,1352,27:17.1,27:17.1
99057f74-a6e3-4246-8be9-2ceacbd32ee5,7238,5709,8976,23:49.0,23:49.0
88d4d09d-b4fe-4b0f-b56d-94fe9132a419,7239,2886,5116,00:09.7,00:09.7
f14e0588-467d-42d8-83f8-c72a51525ffe,7240,7578,3912,10:20.8,10:20.8
c0534305-e8fd-4e50-af8e-97d3d7fb3976,7241,5601,7643,32:41.1,32:41.1
e3c08fe3-0a94-478f-8bf4-1620a1f6bf73,7243,8720,449,15:53.6,15:53.6
41643fb3-f982-4ba3-b1af-b3612587af3b,7244,5501,8911,06:52.3,06:52.3
755075d9-72b5-4e94-b691-7a4fb3082373,7245,4562,5894,38:51.3,38:51.3
74d28868-7628-422c-87cd-1e9d0ccb9579,7246,10828,2676,14:16.3,14:16.3
ab8007d1-2843-4bd7-9428-5aafd410ded8,7247,5624,1720,08:41.4,08:41.4
99573520-c2ec-4245-b88f-458fc7f134c6,7248,4277,2996,25:44.2,25:44.2
388f8dc9-b201-4a85-ad20-24550e82c671,7250,4935,8242,29:54.5,29:54.5
e052df63-2306-4b27-8754-838489effdd6,7251,10510,6875,43:23.2,43:23.2
07832409-b548-4665-b189-e1bdc98a7406,7252,4772,191,19:12.6,19:12.6
e84de4fe-3662-4d70-bc09-0c3a2d81ebc5,7253,10103,6731,44:32.7,44:32.7
9f434d23-a1eb-4b72-b0e1-2fde653dfc87,7254,4299,5780,36:25.9,36:25.9
5bf7ae7b-d8b6-4860-b7d3-1e7214259bf6,7255,2443,6483,50:37.3,50:37.3
fe464b25-21b9-4a9a-8d8c-b0e1372b204e,7256,96,6033,41:01.0,41:01.0
11c3c1a0-e19f-476e-adb5-3a1cdd101d93,7257,9066,5417,16:59.0,16:59.0
011fbe96-fe5a-4d66-ab2d-e42849bed73d,7258,6455,2056,05:26.3,05:26.3
e213b603-0823-4027-b21c-0d9594c4d628,7259,9407,8537,09:39.2,09:39.2
c50a6e03-430a-46bc-90e9-06f8f7516f24,7260,3567,8783,20:32.8,20:32.8
42754b65-ac68-4501-94cf-872ddf02bbc3,7261,7258,5843,17:14.2,17:14.2
c218d778-495d-47be-a011-540258dfdc65,7262,8718,3288,33:06.0,33:06.0
394b3994-ad85-4398-817f-cd07339c1835,7264,1695,5953,26:43.1,26:43.1
07fe94d8-7636-45c6-9376-7c7d946e6a57,7265,10379,2707,10:55.5,10:55.5
98b29fff-4211-41eb-958e-a66ee019772a,7266,7000,1716,47:09.0,47:09.0
c703043e-376d-4252-9967-efde81097c4a,7267,6269,833,21:09.5,21:09.5
5168988d-3e1c-4ea3-8af0-0face545e55b,7268,1842,3882,47:15.7,47:15.7
a8c8ac3e-7145-4e96-bf74-1d6c65041791,7269,1827,3882,27:32.7,27:32.7
9ca48a44-f5ca-4ff5-94e0-e1bd8c8ae5c0,7270,2367,1537,21:17.2,21:17.2
ab2d65f0-9a96-4c36-906c-3500d41422d7,7271,9728,8172,03:59.5,03:59.5
bd8fd331-5321-4609-97b4-54186b60682d,7272,6668,5063,34:02.2,34:02.2
c71b7351-8049-4323-9159-30d14aeedaf8,7274,4117,2053,03:19.0,03:19.0
a3df41e9-c3fa-4cb7-9c1e-4fdf0d3a65b1,7275,5487,6844,15:55.0,15:55.0
9eb60757-90f2-4e4d-88f6-db472568e226,7276,9798,4314,07:41.5,07:41.5
3db6be44-f418-45b3-82af-8de6ef6a390c,7277,6033,4112,20:48.2,20:48.2
1ddebb2a-5d54-40c8-a3d5-b3eccb1e2645,7278,1283,5126,30:55.7,30:55.7
737d7d10-4880-482d-95e5-db5f081b20b4,7279,6539,6803,37:07.7,37:07.7
94ef2e65-6196-4507-b046-e4462b01bbfb,7280,7164,1843,06:49.0,06:49.0
9ef071d0-6c83-4b39-9e18-792936314e2f,7281,3260,2274,34:47.4,34:47.4
63c79778-35b4-47c2-9e29-3e7a1693a20f,7282,4907,6825,37:06.4,37:06.4
d02f4901-de43-46ab-a044-2a00bfa92113,7283,5002,3786,30:54.3,30:54.3
d1356b47-13d7-4661-b517-ffc17dec5987,7284,3777,245,30:57.8,30:57.8
1d8eedb3-8ee9-4bb7-977d-a73321620ee2,7285,6863,2446,46:09.1,46:09.1
1816763c-fd0e-417e-bea8-ccd584b1fb83,7286,2199,1593,07:44.1,07:44.1
cced5160-2b7e-4391-b5e2-712d20326721,7287,9327,707,09:57.4,09:57.4
f49553c0-06d8-4068-819d-7013ea5ef72a,7288,4475,5118,00:34.1,00:34.1
5b231e32-5da4-4077-a9be-691b4b59df32,7289,3974,6797,29:34.6,29:34.6
938de5e2-d033-442c-973c-4e4d95b12c92,7290,2397,4730,21:56.7,21:56.7
fbf2b88a-75ea-43ad-82bc-21705b74c102,7291,4924,6162,54:03.3,54:03.3
94e1c91a-2a10-4c0e-b70a-51357da0eb0d,7292,378,6504,06:19.5,06:19.5
9eac4559-43e0-408e-9853-722b4f92a654,7293,833,5555,10:00.7,10:00.7
7ffec70f-8058-463a-bdf8-070eca5d4b92,7294,8224,4826,55:14.9,55:14.9
0312b9d6-a5df-4e83-a400-5e55b35ca31a,7295,1099,3420,19:06.4,19:06.4
b07408be-4119-4a01-b85c-ce938a63627d,7296,5650,4990,44:02.8,44:02.8
a1627bf0-fd96-44d2-ba04-a14803152bbe,7297,4246,2263,50:24.5,50:24.5
d09b28aa-f60f-4ac6-ad70-10c608bd0763,7298,10737,6765,19:11.7,19:11.7
213947bb-ecd5-4717-ab2a-9b5d5fa4c6a3,7299,5824,6359,46:39.5,46:39.5
2dd318c7-e5c1-4596-9e70-80ce94814249,7300,9433,738,42:38.0,42:38.0
ca0d9902-1096-4dd4-859e-fd48a7bcdb58,7301,6728,8627,34:18.6,34:18.6
0aee9027-3447-4dd0-8e51-f35aa46a1b19,7302,4901,7883,47:33.7,47:33.7
747507d7-6054-4970-b102-ddd6e9de317e,7303,3367,925,04:26.7,04:26.7
4091ff98-15ca-4a06-b7fe-0d57ab12b098,7304,5806,8230,08:54.9,08:54.9
cb8f6fdd-d8e2-4838-8760-4793c5de34ed,7305,4356,4568,31:04.3,31:04.3
88cb3bed-dd24-4c0b-9cb6-4ff02a8b6a9e,7306,8850,7139,09:02.5,09:02.5
0e79b848-9198-4d5e-a3f6-b4e31388aaf9,7307,3367,2755,47:54.7,47:54.7
af85da5e-6472-4b84-b74f-f17da8843f77,7309,9736,888,07:23.4,07:23.4
b8dfefda-ab5b-4b7c-8e83-41de62ce9f97,7310,8929,6160,31:10.6,31:10.6
9e8e9568-25b2-4694-b5e6-12085c466957,7311,2040,2972,26:18.6,26:18.6
4ed4e85f-9224-4ecf-9dad-718a2863907a,7312,4750,586,11:09.1,11:09.1
6eeeb1e4-20be-416a-892b-100e71be2af3,7313,4752,535,33:09.3,33:09.3
c4fd011f-04ac-441a-b8ae-cbd910161d82,7314,10509,6014,15:12.6,15:12.6
2b7201a2-48cf-486f-afb0-0b9f4c32681d,7315,5705,8925,44:15.7,44:15.7
83bc5e99-6923-4022-b755-6805bdd83a72,7316,6133,4128,18:35.7,18:35.7
c90952cb-f5a8-4e69-b9b9-5ed2e5a085af,7318,4292,5736,46:29.5,46:29.5
2a04e026-96d4-4eac-869a-da9b37c1ecdb,7319,2258,7631,06:10.6,06:10.6
8a6006ad-bc1e-447a-b90c-46bae92453b2,7320,4827,4254,50:47.8,50:47.8
a8c0a2a4-e743-4054-baee-e587ff300632,7321,252,4757,20:34.8,20:34.8
e9baa2a1-4777-44e2-9ce6-a982bccb48c0,7322,7232,19,33:30.0,33:30.0
3edf7a28-f4f1-4dbc-99f9-7376aa281b8b,7323,10617,196,46:59.1,46:59.1
e831036c-2292-44f6-811c-1a4fdffb44c7,7324,10758,6911,38:46.9,38:46.9
4c1ef64a-1c9e-4037-b232-d81231d20806,7325,3863,5753,59:11.0,59:11.0
e2bb9f81-855b-4074-ab12-a64dff79ea63,7326,939,979,00:54.2,00:54.2
4cf02fad-e42e-47dd-9d6f-dbeba7703c4d,7327,9189,4779,09:50.1,09:50.1
1c9165b5-1adb-422a-972d-3ce849bc86d5,7328,2668,807,39:14.9,39:14.9
f42cfd5b-b25e-4764-af5a-aa0ae2bdfd9a,7329,6126,6558,40:54.5,40:54.5
ad0b1895-453c-416d-b082-0e1017dee2b0,7330,7461,8232,38:27.5,38:27.5
9dfa7efd-aa1c-4a60-822e-b41863de1772,7331,3168,3175,31:32.8,31:32.8
17ef12fd-d654-46c4-b2a6-dcf3cdf8915e,7332,4399,9186,24:03.3,24:03.3
eb5c4aa3-d7cc-4d78-bb43-8ab14da3bf15,7333,316,1361,53:18.4,53:18.4
34a2ee2c-3c8b-42d3-b5ef-5edd531f6634,7334,47,617,17:48.9,17:48.9
61a034c9-f040-48c6-9014-bfcece1f216f,7335,5971,2954,09:48.0,09:48.0
25674525-fbbc-4f9b-b444-40bcbbf5be12,7336,7574,7989,35:40.1,35:40.1
1dfe6a4f-2b13-46e7-a139-702dd8d4771b,7337,8196,4844,25:49.7,25:49.7
d88f589f-3bd3-4c91-bbf9-c3d045c545a1,7339,1687,3600,23:25.2,23:25.2
bae9f123-ae75-4af4-ac71-21e24f03eb22,7340,110,4568,09:28.7,09:28.7
157ddd5d-421c-4ddb-a10f-9828695cd5bf,7341,7658,887,08:41.2,08:41.2
c9ba855d-53d4-42a1-82c9-997d01629080,7342,1416,1898,56:12.6,56:12.6
ea2495e3-4b27-40e5-9e2a-ee053776535b,7343,545,6331,35:16.4,35:16.4
55056844-389f-4298-b672-439b02cc9b4f,7344,952,4376,56:20.3,56:20.3
317c7d9a-ec3d-40fb-b23a-878e5e7d9f8e,7345,2326,2134,22:03.4,22:03.4
ac24389e-88ec-4f92-a35b-11babd8f9c06,7346,2463,7652,22:54.4,22:54.4
a994ab6d-49a3-420e-bc82-07c81aebcdf2,7347,3741,5578,34:25.4,34:25.4
037ea799-8b22-41c8-9be3-565fd7ca7de9,7348,7041,2302,43:05.1,43:05.1
cd2c7510-775f-4e72-9bd4-5dcc112f78f5,7349,1528,8039,59:27.6,59:27.6
dee5f291-9eff-41f8-ade1-94d798dd89f4,7350,5616,780,29:51.4,29:51.4
f6d19a9b-bca0-446e-aded-e82213e95baa,7351,4673,2953,23:55.1,23:55.1
a41e809e-348e-4ab9-bc3e-b95199955b15,7352,1547,1707,16:13.7,16:13.7
e6dc1235-e61b-441e-8e59-f0f2ce07e333,7353,2142,2785,59:30.2,59:30.2
e982ea74-8f8b-44f7-bf3d-2f904586edd6,7354,5970,7308,55:24.2,55:24.2
e43d0fc8-bb19-489a-8f15-328c77768f00,7355,6301,4733,14:56.1,14:56.1
b66b5267-c824-482f-9298-31537bea3e86,7356,10832,2274,31:32.8,31:32.8
eca3be0a-1b05-485c-8c68-2761a76caf1b,7357,6048,4921,36:40.0,36:40.0
27f243b8-50e0-49f3-8628-fba9e88f528c,7358,10292,1222,27:08.7,27:08.7
81ddc239-f094-440e-8350-75017ed3e145,7359,3091,7837,09:12.3,09:12.3
4590a6ae-9683-4d0b-ba58-d2fcceceada1,7360,9099,840,41:30.5,41:30.5
1172be7b-049c-4022-af26-e31bd8ea84a5,7361,4988,1026,15:37.7,15:37.7
9f1530c5-e8a3-43dc-9a7f-253e41c0220d,7362,6355,874,17:27.5,17:27.5
80b42a2c-be85-43cc-a920-5a262477237e,7363,9155,10,32:07.7,32:07.7
5243b31a-e17a-4d57-a129-ea9ff1588a44,7365,4998,3171,53:16.3,53:16.3
8f4799f1-5080-42aa-8783-f6131dffa94d,7366,804,2720,44:51.9,44:51.9
2e40398a-eba3-4090-97a3-8c88505464f7,7367,5713,5659,40:41.3,40:41.3
92e2cc09-5be7-402f-bff4-378d3ddda919,7368,2434,1799,12:54.7,12:54.7
2b3c03e5-420e-49f9-a8e0-6b7fd4fab69a,7369,8744,1870,45:03.4,45:03.4
89b3eeaa-c1a2-4c3d-a359-d0ea12c8dada,7372,6632,8904,13:50.4,13:50.4
368cbd41-0db3-4421-af89-e83d5eb3bf12,7373,9965,2667,28:45.3,28:45.3
68f234a6-502a-4c27-adc4-5eea816ee7a3,7374,7110,8089,15:12.5,15:12.5
8078245d-e3be-4727-8c2c-010fc34f0793,7376,537,5186,45:25.0,45:25.0
551ba5f6-0d0f-44dd-8d52-3bf047ec6b05,7377,3843,1200,00:55.4,00:55.4
3ef7bae2-136a-4143-bd44-3a2499c86cfd,7378,8286,469,44:42.7,44:42.7
39c45d42-9a9f-4c25-8756-648fc8f45a94,7379,2203,937,00:04.7,00:04.7
a8722e22-a436-412d-9cad-070800d1e7ef,7380,653,3014,29:24.6,29:24.6
166b8f07-df47-4995-b182-2231c3779b68,7381,6818,879,34:32.3,34:32.3
e3394897-c6fa-4e1a-a1de-d526078bdf7c,7382,10826,419,47:01.2,47:01.2
e58b93bd-6201-400b-b05a-0158cbfbee41,7383,6083,6579,58:52.2,58:52.2
be33c349-9772-4f46-8cf5-0eb0f70c5c49,7384,3741,4657,20:24.4,20:24.4
4e893fc5-5fec-4f7a-920e-a583435d506b,7385,5604,7580,44:08.7,44:08.7
0c42bce2-7f60-42b8-9f69-cf49f9d4acc0,7386,1747,8883,00:07.5,00:07.5
79e093e3-cf6e-4e17-beaf-68d8efd17e6a,7387,7865,6127,01:14.1,01:14.1
1650d568-d580-493a-b00f-b2dcd846e4aa,7388,3729,3382,42:55.3,42:55.3
b0fc50d8-5fea-4ae3-b07f-2a4b39e4417a,7391,8056,1093,41:59.1,41:59.1
82de37fc-3d0a-4beb-a098-d2f476840fa4,7392,2151,9250,00:45.8,00:45.8
b4722df4-df9c-4c67-96be-1daaada051d7,7393,6814,2465,12:15.6,12:15.6
45699055-18c2-4f2d-9a0b-20303a22efb5,7394,1715,3162,41:51.5,41:51.5
1b340ebd-77ac-49fd-9de6-012a4b80247c,7395,5970,5415,27:42.2,27:42.2
230c567c-466f-468d-bede-d9ef1449b81a,7396,6632,9340,20:41.4,20:41.4
a7e7c1f0-e11a-4a4e-92e3-3f6c253e962a,7397,9764,8271,56:24.1,56:24.1
1212e3e1-453f-4046-ae85-f2db63b8887f,7398,10433,1363,51:07.5,51:07.5
4cd41023-c843-4d44-8792-bece443474a3,7399,17,3992,25:43.0,25:43.0
b0ffd7ef-1dc2-4f89-92cb-7c1098db2a47,7400,9218,4801,52:03.6,52:03.6
61a0344a-ec2b-4db6-a60d-2aa8c9694422,7401,3528,4780,21:32.5,21:32.5
c9f8aa85-0fdc-455a-8af2-a2a1968dca0f,7402,7110,4062,55:49.5,55:49.5
b371c7ba-e242-4030-b42f-69cb624637d4,7403,5126,8849,54:30.6,54:30.6
6cddabe1-a6b6-4445-850b-37f70f7efbd1,7404,7259,7812,11:40.1,11:40.1
03002b5a-3e7b-4c6e-9ff1-cdc671a5b201,7405,2941,3158,59:11.6,59:11.6
caefa93b-ae24-4afe-8ae1-3dcc8f6eb33b,7406,7287,6720,42:50.7,42:50.7
583d152a-bdf6-4fe2-99bb-f3fefdfb14a0,7407,964,5161,17:50.0,17:50.0
09a8ca1c-d9de-4496-b871-13abd9753c36,7408,7532,7575,35:37.0,35:37.0
273bfd97-ab41-49aa-8a2d-1c1e8038c125,7410,3484,6720,42:27.7,42:27.7
ef3a184c-b6ea-40c4-bf93-f589282f6745,7411,6619,649,51:57.7,51:57.7
e642db6e-d1fd-4e73-b769-ee4103615d5b,7412,2527,7849,37:39.9,37:39.9
9690f23c-4a4c-4820-af32-8be7395dbf6d,7413,1526,8241,58:27.5,58:27.5
51ae9ad3-80ae-4e3f-ac6d-a74be44f0498,7414,758,3053,05:02.1,05:02.1
b042ed70-275d-48e3-bd59-56cc5ef2ef87,7415,5801,8929,44:47.3,44:47.3
b71cb99e-7cf0-4caa-baf1-e7eedb1d5db7,7416,895,8019,22:45.2,22:45.2
abbcf1d5-fb44-4bec-afbf-fd139b62a2bd,7417,6167,3647,15:22.0,15:22.0
fc720207-3599-4c35-b6ac-ea40d1ac3c5a,7418,3552,7297,27:24.5,27:24.5
e1cde308-d001-4c37-b481-c2b59306fd1c,7419,2254,5942,22:22.0,22:22.0
a255132f-67d6-4175-b594-093b21ceb741,7421,3553,7314,05:36.8,05:36.8
acf309f0-5de1-4af1-9379-7881bb3efe0c,7422,5807,6436,12:49.8,12:49.8
33389793-603a-48b1-bde2-98db0ff42b7a,7423,559,7415,46:05.4,46:05.4
45831114-9c0f-4e18-8473-d6ee103f679f,7424,2427,1150,34:39.8,34:39.8
01a2110b-55e7-4b33-a588-c389cfe32eed,7425,2693,7440,00:50.9,00:50.9
cc926cab-ea37-4bb5-8e9a-c8188beaccbe,7426,6314,569,57:52.0,57:52.0
4348b287-eadf-44c5-a4db-4c3c509778f9,7427,4572,3912,54:10.5,54:10.5
18007462-d4d6-485e-9f6f-aaf1704414dc,7428,9506,7418,13:06.9,13:06.9
b01b4e15-10d2-4a26-af4f-64591f8bdce3,7429,2583,2577,33:45.7,33:45.7
f389b416-c40f-45c8-b8d4-454ab31fb31c,7431,6646,2861,24:13.8,24:13.8
8667eb9e-a806-4198-bfb2-7d14ae58ae78,7432,2102,6722,01:16.6,01:16.6
ed80e827-b158-4dab-9c20-e778b6ddd565,7433,10156,8074,52:50.5,52:50.5
586ad49d-0e5d-464a-9211-a9346ecca55f,7434,5652,7512,13:01.8,13:01.8
df77f451-334e-4661-9270-e13b6f0b1bfa,7435,14,471,17:17.6,17:17.6
096f79fb-e313-4797-92bd-a8a6e7a94f5f,7436,6955,6136,54:46.6,54:46.6
0eda2f46-996a-4518-bd23-fca122f5c17e,7437,3206,4543,45:21.6,45:21.6
fca76d30-f934-48d5-8ae4-8245b0758cac,7438,164,2969,35:44.4,35:44.4
11bf552d-cdd0-4252-8633-498918ce0bde,7439,2633,86,20:55.2,20:55.2
5eca044c-3709-462c-9c35-dd2ab412ca3b,7440,1371,7704,23:00.6,23:00.6
b5cf922e-f1a7-430f-9e3e-948f4313013f,7442,1294,3784,23:02.6,23:02.6
628bb1f0-bed2-40c0-8842-5d8c12a175e6,7443,5269,7205,46:55.8,46:55.8
315ed111-ccbd-4b6c-a4e1-47300c9e791d,7444,4154,7096,46:43.7,46:43.7
8bdab300-e608-4bd7-85f6-1999f1791aeb,7445,2749,3240,46:36.2,46:36.2
b2411f88-6ab4-4030-b849-88b4dfce9ffd,7446,2240,658,29:50.1,29:50.1
d19d1998-072f-40ef-a67d-828125f2b8c9,7447,9272,1932,20:41.1,20:41.1
3570445d-15cf-46b8-b74f-c84287f7eb68,7448,4754,6963,47:42.3,47:42.3
80a8bd42-06f8-4f4a-a777-c88e6ab2fd74,7449,487,7000,45:58.5,45:58.5
66cecc43-0954-45d9-9c63-b45436d07fc2,7450,3264,772,21:22.6,21:22.6
671933fb-b2aa-491d-ab53-5a9cb7199214,7451,8687,5724,47:39.1,47:39.1
17465426-a205-408e-89ab-18b2c8644e99,7453,5156,5603,31:42.4,31:42.4
dac3430b-2398-4604-b015-be4144ec501e,7454,3684,3656,31:37.5,31:37.5
c4b80cff-43e9-42d1-a2bb-b9e62dfe0722,7455,204,8147,04:48.0,04:48.0
acf8f11e-364b-4c83-a22a-fe1aa728e509,7456,764,6813,38:12.6,38:12.6
2fc1c7a0-dea5-475b-b8d9-a89ed6e11f68,7457,3890,325,52:13.1,52:13.1
fa511aa8-6624-4b1a-ac6d-4e5bee5447cf,7458,6743,9269,53:30.1,53:30.1
04262eff-baf9-4858-9ac0-b63459e8d66a,7459,10465,1114,41:40.8,41:40.8
4f573381-fbfb-42cf-ab98-54200ddfeb81,7460,5701,6680,14:14.3,14:14.3
b28131a1-bb52-4332-9cd3-01ec40e6a856,7461,5158,7592,53:25.1,53:25.1
2fe8a62c-9ccb-4551-8fe9-3e71969e4378,7462,101,1452,54:52.5,54:52.5
c88859cf-a3f0-4fbc-bca2-b9f3f1914cf6,7463,1425,3024,22:33.9,22:33.9
d552f0f0-1d8f-427e-90ba-ecf55955bb4e,7464,7420,2513,40:43.8,40:43.8
de3b013e-cba6-46ea-abb7-a7f540329cf2,7465,550,2710,37:37.4,37:37.4
2837b30a-85cb-4a58-8d5d-ab8f847a4ffe,7466,4638,1419,24:44.3,24:44.3
5b276a58-dae1-4e33-8502-2da335911f49,7467,3145,807,29:23.9,29:23.9
d5d23fa2-1210-46cf-8cde-0344e490ca5e,7468,849,4435,12:59.0,12:59.0
4bc724c3-3b19-49c3-8181-532a7f47a2bc,7469,2107,8367,12:15.9,12:15.9
b942516d-a74b-407d-9ce9-c9df037601e4,7470,6659,8276,19:46.2,19:46.2
7b6dde01-baa7-43a8-8359-ea4c887cc8e9,7471,5850,5074,23:41.8,23:41.8
7cbbc484-1184-4bc4-8810-f63101999eaf,7472,6277,4261,47:30.1,47:30.1
385fc354-cf56-49cc-b4fb-44890fa22324,7473,3669,6687,46:39.1,46:39.1
f797cff7-db8f-493e-b5b7-da7954c4dcee,7474,3307,4655,40:55.5,40:55.5
1208545e-254c-4335-8073-9bce49e33f14,7475,4380,3221,14:13.1,14:13.1
a3228e18-6947-4855-946b-07ebadeba0e4,7476,2271,458,38:11.5,38:11.5
c13f68d3-dca5-434b-9ee2-3cc6652a9ebc,7477,2148,1677,05:49.2,05:49.2
a2ab2f95-f864-442b-9877-bf4366023abb,7478,2886,4616,45:08.7,45:08.7
c92c449c-0145-4924-9657-02f754d4b80b,7479,8043,3054,03:37.5,03:37.5
2a9e5d39-763c-449d-bc6d-9e28c3b27620,7480,4051,267,00:38.3,00:38.3
ecb7b40b-25ab-41b4-adf0-a5d3a6a0fb47,7481,3994,7772,19:29.2,19:29.2
119c8855-6fe6-4ae5-8eaa-59feafffc8e8,7483,320,3891,55:45.1,55:45.1
35c76da5-a46d-4c2f-9cec-b2ded4180214,7484,8264,4146,12:10.6,12:10.6
f6d725a5-51b8-4890-98e8-d2b9dbeed54e,7485,269,1381,41:28.7,41:28.7
ca0c27db-93a9-4789-b96d-38043dad13b8,7486,5312,2713,46:11.2,46:11.2
2d111537-a1d3-4175-b62b-580356d62362,7487,8460,1310,11:10.1,11:10.1
e994a61e-c817-425d-90de-92f65fdf6265,7488,1302,2577,01:14.8,01:14.8
aa7fba75-2264-43c3-be93-445bb4ec7024,7490,8115,419,34:01.7,34:01.7
eb2599d2-40c9-47f7-97dd-01047c8ff028,7491,371,5019,28:27.5,28:27.5
33855409-b5c2-453f-8cf0-fd3fda20b740,7492,6881,8199,22:26.6,22:26.6
241707fc-597c-46dc-ae49-d812238d92a9,7493,201,4844,23:16.0,23:16.0
a53ba8e5-622d-4433-ae59-492aabe5438e,7494,7771,2953,53:02.5,53:02.5
3d5cc85b-e5c1-4829-b11e-dd5bac960c9a,7495,4959,7551,44:49.1,44:49.1
990757ef-b6ce-4b01-b25b-c809c3936317,7496,2043,438,36:02.8,36:02.8
59fff42d-7986-4f39-b376-28a8e4782237,7497,5139,4997,08:31.0,08:31.0
5ea2c281-8509-4518-8e26-50645670aedb,7498,707,2959,21:27.4,21:27.4
a4d7da3c-684b-4565-a561-ed5f9be5d637,7499,6369,7883,28:18.1,28:18.1
8a0b6a4a-c906-4e79-ba5f-0687ef930b9d,7500,3553,8615,04:43.8,04:43.8
8816f39b-331b-4f31-9fe5-50f6355a2e22,7501,4538,1519,14:46.1,14:46.1
8dddc592-93d1-449f-b45f-61e16992a41b,7502,3636,640,51:24.0,51:24.0
da90051a-c71b-4160-9fb2-4d84c1d2a587,7503,3696,6692,16:56.1,16:56.1
3e4ef9a0-5aea-4000-a879-31e13e60be7f,7504,718,7883,26:14.0,26:14.0
b58fdf70-4f7b-4cb7-a79c-9efa6730fd2c,7505,3552,557,28:26.5,28:26.5
e9e3c0bb-b689-40ab-b572-0925adfa7ca5,7506,2994,2548,31:26.1,31:26.1
1d421500-4d60-428c-b104-79a22bef1b0a,7507,207,3488,16:40.1,16:40.1
392fe0ab-3009-47af-8915-2708d80c1f4f,7508,1833,4288,09:08.5,09:08.5
2d9e013b-b8d7-4820-a6bc-d7795beaf8ea,7509,6787,6002,35:15.0,35:15.0
c56c69fc-bb2d-4838-91f9-41ba82289a69,7510,4174,9352,49:08.4,49:08.4
b42af8db-e727-4f4e-bbf1-3f800fdc75be,7512,10747,4227,31:12.8,31:12.8
